"","dag","measurement","combining","analysis","qualFn","caliper","key","truth","mean","bias","var","mse","lb","ub","bias_lb","bias_ub","percBias","propNA","propSimFail","mean_n","sd_n","min_n","max_n"
"1","dag_earthworm","measM","probMatch","V","matchQualityFn_noConf",0.1,"dag_earthworm_measM_probMatch_V_matchQualityFn_noConf_1e-01",0.3,0.308757774804034,0.00875777480403406,0.000403132268360252,0.000479830887878426,0.287448545917624,0.337412486755211,-0.0125514540823755,0.0374124867552109,2.91925826801135,0,0,1000,0,1000,1000
"2","dag_earthworm","measM","probMatch","V","matchQualityFn_noConf",0.01,"dag_earthworm_measM_probMatch_V_matchQualityFn_noConf_1e-02",0.3,0.308757774804034,0.00875777480403406,0.000403132268360252,0.000479830887878426,0.287448545917624,0.337412486755211,-0.0125514540823755,0.0374124867552109,2.91925826801135,0,0,1000,0,1000,1000
"3","dag_earthworm","measM","probMatch","V","matchQualityFn_noConf",0.001,"dag_earthworm_measM_probMatch_V_matchQualityFn_noConf_1e-03",0.3,0.307202086201704,0.00720208620170376,0.000503108715854795,0.000554978761511567,0.280447947207138,0.337412486755211,-0.0195520527928617,0.0374124867552109,2.40069540056792,0,0,999.4,1.34164078649987,997,1000
"4","dag_earthworm","measM","probMatch","V","matchQualityFn_noConf",1e-04,"dag_earthworm_measM_probMatch_V_matchQualityFn_noConf_1e-04",0.3,0.301426077957718,0.0014260779577181,0.000346598960353454,0.000348632658694944,0.277627811902752,0.325305720591961,-0.0223721880972482,0.0253057205919613,0.475359319239366,0,0,995,2.54950975679639,992,999
"5","dag_earthworm","measM","probMatch","V","matchQualityFn_noConf",1e-05,"dag_earthworm_measM_probMatch_V_matchQualityFn_noConf_1e-05",0.3,0.289983369895031,-0.010016630104969,0.000169750286822027,0.000270083165481799,0.273241862840577,0.303577419042654,-0.0267581371594226,0.00357741904265446,-3.33887670165633,0,0,984.6,7.46993975879324,974,992
"6","dag_earthworm","measM","probMatch","VM","matchQualityFn_noConf",0.1,"dag_earthworm_measM_probMatch_VM_matchQualityFn_noConf_1e-01",0.3,0.0126691071982601,-0.28733089280174,0.000498178929761747,0.0830572208880067,-0.0156685443571838,0.0408001030395115,-0.315668544357184,-0.259199896960488,-95.7769642672466,0,0,1000,0,1000,1000
"7","dag_earthworm","measM","probMatch","VM","matchQualityFn_noConf",0.01,"dag_earthworm_measM_probMatch_VM_matchQualityFn_noConf_1e-02",0.3,0.0126691071982601,-0.28733089280174,0.000498178929761747,0.0830572208880067,-0.0156685443571838,0.0408001030395115,-0.315668544357184,-0.259199896960488,-95.7769642672466,0,0,1000,0,1000,1000
"8","dag_earthworm","measM","probMatch","VM","matchQualityFn_noConf",0.001,"dag_earthworm_measM_probMatch_VM_matchQualityFn_noConf_1e-03",0.3,0.012730782530946,-0.287269217469054,0.000499584541818475,0.0830231878471011,-0.0156685443571838,0.0408309407058545,-0.315668544357184,-0.259169059294145,-95.756405823018,0,0,999.4,1.34164078649987,997,1000
"9","dag_earthworm","measM","probMatch","VM","matchQualityFn_noConf",1e-04,"dag_earthworm_measM_probMatch_VM_matchQualityFn_noConf_1e-04",0.3,0.0143418471531883,-0.285658152846812,0.000565815160961604,0.082166395448814,-0.015641785640628,0.0432667394877583,-0.315641785640628,-0.256733260512242,-95.2193842822706,0,0,995,2.54950975679639,992,999
"10","dag_earthworm","measM","probMatch","VM","matchQualityFn_noConf",1e-05,"dag_earthworm_measM_probMatch_VM_matchQualityFn_noConf_1e-05",0.3,0.0147666300848942,-0.285233369915106,0.000634350888603425,0.081992426201731,-0.0178390957610178,0.0431471075889544,-0.317839095761018,-0.256852892411046,-95.0777899717019,0,0,984.6,7.46993975879324,974,992
